"","iso_code","location","region","sub_region","date","new_cases","total_cases","MA_new_cases","MA_total_cases","date_import","MSM_pop","pop2022","cum_icni_prop"
"2870","EGY","Egypt","Africa","Northern Africa",2022-05-14,0,0,0,0,2022-08-30,64300,110990.103,0
"2871","ESP","Spain","Europe","Southern Europe",2022-05-14,4,59,4.07142857142857,24,2022-04-26,890200,47558.63,2.69602336553583e-05
"2872","EST","Estonia","Europe","Northern Europe",2022-05-14,0,0,0,0,2022-06-16,9000,1326.062,0
"2873","FIN","Finland","Europe","Northern Europe",2022-05-14,0,0,0,0,2022-05-15,58159.5605503088,5540.745,0
"2874","FRA","France","Europe","Western Europe",2022-05-14,1,8,0.571428571428571,2.42857142857143,2022-05-07,330000,64626.628,7.35930735930736e-06
"2875","GBR","The United Kingdom","Europe","Northern Europe",2022-05-14,12,94,5.85714285714286,46.5,2022-04-17,708621.322760554,67508.936,6.56203793287668e-05
"2876","GEO","Georgia","Asia","Western Asia",2022-05-14,0,0,0,0,2022-05-29,18500,3744.385,0
"2877","GHA","Ghana","Africa","Sub-Saharan Africa",2022-05-14,0,0,0,0,2022-05-31,54800,33475.87,0
"2878","GLP","Guadeloupe","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-07-17,13336.8424,395.752,0
"2879","GRC","Greece","Europe","Southern Europe",2022-05-14,0,0,0,0,2022-06-02,94000,10384.971,0
"2880","GTM","Guatemala","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-07-16,116500,17843.908,0
"2881","GUM","Guam","Oceania","Micronesia",2022-05-14,0,0,0,0,2022-09-03,2799.9162,171.774,0
"2882","GUY","Guyana","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-08-15,3300,808.726,0
"2883","HKG","Hong Kong","Asia","Eastern Asia",2022-05-14,0,0,0,0,2022-08-30,122068.4995,7488.865,0
"2884","HND","Honduras","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-07-26,40900,10432.86,0
"2885","HRV","Croatia","Europe","Southern Europe",2022-05-14,0,0,0,0,2022-06-19,29500,4030.358,0
"2886","HUN","Hungary","Europe","Eastern Europe",2022-05-14,0,0,0,0,2022-05-26,210310.1988,9967.308,0
"2887","IDN","Indonesia","Asia","South-eastern Asia",2022-05-14,0,0,0,0,2022-08-11,754300,275501.339,0
"2888","IRL","Ireland","Europe","Northern Europe",2022-05-14,0,0,0,0,2022-05-16,86500,5023.109,0
"2889","IRN","Iran","Asia","Southern Asia",2022-05-14,0,0,0,0,2022-08-08,313924.554014187,88550.57,0
"2890","ISL","Iceland","Europe","Northern Europe",2022-05-14,0,0,0,0,2022-06-05,3914.21044817071,372.899,0
"2891","ISR","Israel","Asia","Western Asia",2022-05-14,0,0,0,0,2022-05-16,92190.7518,9038.309,0
"2892","ITA","Italy","Europe","Southern Europe",2022-05-14,0,2,0.142857142857143,0.571428571428571,2022-05-09,426434.30034556,59037.474,1.34001549820339e-06
"2893","JAM","Jamaica","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-07-03,42400,2827.377,0
"2894","JOR","Jordan","Asia","Western Asia",2022-05-14,0,0,0,0,2022-08-31,115115.8638,11285.869,0
"2895","JPN","Japan","Asia","Eastern Asia",2022-05-14,0,0,0,0,2022-07-15,7e+05,123951.692,0
"2896","KOR","Republic of Korea","Asia","Eastern Asia",2022-05-14,0,0,0,0,2022-06-19,520231.319373243,51815.81,0
"2897","LBN","Lebanon","Asia","Western Asia",2022-05-14,0,0,0,0,2022-06-06,16500,5489.739,0
"2898","LBR","Liberia","Africa","Sub-Saharan Africa",2022-05-14,0,0,0,0,2022-07-15,74600,5302.681,0
"2899","LTU","Lithuania","Europe","Northern Europe",2022-05-14,0,0,0,0,2022-07-26,28866.5134903663,2750.055,0
"2900","LUX","Luxembourg","Europe","Western Europe",2022-05-14,0,0,0,0,2022-06-05,5885.0710259828,647.599,0
"2901","LVA","Latvia","Europe","Northern Europe",2022-05-14,0,0,0,0,2022-05-24,19425.7358698135,1850.651,0
"2902","MAF","Saint Martin","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-07-22,503.836479112461,31.791,0
"2903","MAR","Morocco","Africa","Northern Africa",2022-05-14,0,0,0,0,2022-05-26,42000,37457.971,0
"2904","MDA","Republic of Moldova","Europe","Eastern Europe",2022-05-14,0,0,0,0,2022-08-06,14600,3272.996,0
"2905","MEX","Mexico","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-05-20,1200000,127504.125,0
"2906","MLT","Malta","Europe","Southern Europe",2022-05-14,0,0,0,0,2022-05-15,3851.9846274941,533.286,0
"2907","MNE","Montenegro","Europe","Southern Europe",2022-05-14,0,0,0,0,2022-07-24,4529.48366200923,627.082,0
"2908","MTQ","Martinique","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-07-07,12384.9859,367.507,0
"2909","NCL","New Caledonia","Oceania","Melanesia",2022-05-14,0,0,0,0,2022-07-04,4726.185,289.95,0
"2910","NGA","Nigeria","Africa","Sub-Saharan Africa",2022-05-14,0,18,0.214285714285714,17.0714285714286,2022-01-06,240000,218541.212,7.11309523809524e-05
"2911","NLD","Netherlands","Europe","Western Europe",2022-05-14,1,6,0.285714285714286,4.21428571428571,2022-04-27,230000,17564.014,1.83229813664596e-05
"2912","NOR","Norway","Europe","Northern Europe",2022-05-14,0,0,0,0,2022-05-23,57042.4383237622,5434.319,0
"2913","NZL","New Zealand","Oceania","Australia and New Zealand",2022-05-14,0,0,0,0,2022-07-04,37500,5185.288,0
"2914","PAN","Panama","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-06-28,29600,4408.581,0
"2915","PER","Peru","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-06-15,260000,34049.588,0
"2916","PHL","Philippines","Asia","South-eastern Asia",2022-05-14,0,0,0,0,2022-07-12,678100,115559.009,0
"2917","POL","Poland","Europe","Eastern Europe",2022-05-14,0,0,0,0,2022-05-16,840985.7595,39857.145,0
"2918","PRI","Puerto Rico","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-06-21,109606.1159,3252.407,0
"2919","PRT","Portugal","Europe","Southern Europe",2022-05-14,4,39,2.57142857142857,17.3571428571429,2022-04-22,74187.6105711891,10270.865,0.000233962823758655
"2920","PRY","Paraguay","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-08-17,27700,6780.744,0
"2921","QAT","Qatar","Asia","Western Asia",2022-05-14,0,0,0,0,2022-07-09,27490.2444,2695.122,0
"2922","ROU","Romania","Europe","Eastern Europe",2022-05-14,0,0,0,0,2022-06-02,10500,19659.267,0
"2923","SAU","Saudi Arabia","Asia","Western Asia",2022-05-14,0,0,0,0,2022-07-03,371369.964,36408.82,0
"2924","SDN","Sudan","Africa","Northern Africa",2022-05-14,0,0,0,0,2022-07-09,132000,46874.204,0
"2925","SGP","Singapore","Asia","South-eastern Asia",2022-05-14,0,0,0,0,2022-06-14,97403.7307,5975.689,0
"2926","SLV","El Salvador","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-08-22,54100,6336.392,0
"2927","SMR","San Marino","Europe","Southern Europe",2022-05-14,0,0,0,0,2022-09-15,243.129957586457,33.66,0
"2928","SRB","Serbia","Europe","Southern Europe",2022-05-14,0,0,0,0,2022-06-03,40000,7221.365,0
"2929","SVK","Slovakia","Europe","Eastern Europe",2022-05-14,0,0,0,0,2022-06-23,119076.8583,5643.453,0
"2930","SVN","Slovenia","Europe","Southern Europe",2022-05-14,0,0,0,0,2022-05-18,15311.8711173472,2119.844,0
"2931","SWE","Sweden","Europe","Northern Europe",2022-05-14,1,3,0.214285714285714,1,2022-05-05,1e+05,10549.347,1e-05
"2932","THA","Thailand","Asia","South-eastern Asia",2022-05-14,0,0,0,0,2022-07-09,527900,71697.03,0
"2933","TUR","Türkiye","Asia","Western Asia",2022-05-14,0,0,0,0,2022-06-25,870480.6582,85341.241,0
"2934","TWN","Taiwan, Province of China","Asia","Eastern Asia",2022-05-14,0,0,0,0,2022-06-20,239889.946426095,23893.394,0
"2935","UKR","Ukraine","Europe","Eastern Europe",2022-05-14,0,0,0,0,2022-08-26,179400,39701.739,0
"2936","URY","Uruguay","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-07-20,28600,3422.794,0
"2937","USA","United States of America","Americas","Northern America",2022-05-14,0,9,0.571428571428571,5.21428571428571,2022-04-29,4500000,338289.857,1.15873015873016e-06
"2938","VEN","Venezuela (Bolivarian Republic of)","Americas","Latin America and the Caribbean",2022-05-14,0,0,0,0,2022-05-28,210800,28301.696,0
"2939","VNM","Viet Nam","Asia","South-eastern Asia",2022-05-14,0,0,0,0,2022-09-18,256000,98186.856,0
"2940","ZAF","South Africa","Africa","Sub-Saharan Africa",2022-05-14,0,0,0,0,2022-06-14,309700,59893.885,0
"2941","ABW","Aruba","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-08-09,3587.1965,106.445,0
"2942","AND","Andorra","Europe","Southern Europe",2022-05-15,0,0,0,0,2022-06-20,576.577710468845,79.824,0
"2943","ARE","United Arab Emirates","Asia","Western Asia",2022-05-15,2,4,0.285714285714286,0.571428571428571,2022-05-12,96299.5158,9441.129,5.93386754524649e-06
"2944","ARG","Argentina","Americas","Latin America and the Caribbean",2022-05-15,1,2,0.142857142857143,1,2022-05-03,205600,45510.318,4.86381322957198e-06
"2945","AUS","Australia","Oceania","Australia and New Zealand",2022-05-15,0,2,0.142857142857143,1.14285714285714,2022-05-08,263500,26177.413,4.33721875847113e-06
"2946","AUT","Austria","Europe","Western Europe",2022-05-15,0,1,0.0714285714285714,0.142857142857143,2022-05-14,81238.97811776,8939.617,1.75848030301494e-06
"2947","BEL","Belgium","Europe","Western Europe",2022-05-15,1,3,0.214285714285714,0.857142857142857,2022-05-10,105923.535897807,11655.93,8.09209067538885e-06
"2948","BEN","Benin","Africa","Sub-Saharan Africa",2022-05-15,0,0,0,0,2022-06-06,5800,13352.864,0
"2949","BGR","Bulgaria","Europe","Eastern Europe",2022-05-15,0,0,0,0,2022-06-10,57800,6781.953,0
"2950","BHR","Bahrain","Asia","Western Asia",2022-05-15,0,0,0,0,2022-09-08,15016.7766,1472.233,0
"2951","BHS","Bahamas","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-06-16,2800,409.984,0
"2952","BIH","Bosnia and Herzegovina","Europe","Southern Europe",2022-05-15,0,0,0,0,2022-07-02,6900,3233.526,0
"2953","BMU","Bermuda","Americas","Northern America",2022-05-15,0,0,0,0,2022-07-16,718.819322375309,64.184,0
"2954","BOL","Bolivia","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-07-24,35500,12224.11,0
"2955","BRA","Brazil","Americas","Latin America and the Caribbean",2022-05-15,0,1,0.0714285714285714,0.214285714285714,2022-05-13,2e+06,215313.498,1.07142857142857e-07
"2956","BRB","Barbados","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-07-04,2600,281.635,0
"2957","CAF","Central African Republic","Africa","Sub-Saharan Africa",2022-05-15,0,2,0,2,2022-02-08,3000,5579.144,0.000666666666666667
"2958","CAN","Canada","Americas","Northern America",2022-05-15,7,38,2.28571428571429,17.9285714285714,2022-04-28,349800,38454.327,5.1253777668872e-05
"2959","CHE","Switzerland","Europe","Western Europe",2022-05-15,0,1,0.0714285714285714,0.357142857142857,2022-05-11,80000,8740.472,4.46428571428571e-06
"2960","CHL","Chile","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-06-02,122600,19603.733,0
"2961","CHN","China","Asia","Eastern Asia",2022-05-15,0,0,0,0,2022-09-09,23241963.5931,1425887.337,0
"2962","CMR","Cameroon","Africa","Sub-Saharan Africa",2022-05-15,0,3,0,3,2022-02-09,7000,27914.536,0.000428571428571429
"2963","COD","Democratic Republic of the Congo","Africa","Sub-Saharan Africa",2022-05-15,1,67,0.5,64.1428571428571,2021-12-27,194900,99010.212,0.000329106501502602
"2964","COG","Republic of Congo","Africa","Sub-Saharan Africa",2022-05-15,0,2,0,2,2022-04-04,1300,5970.424,0.00153846153846154
"2965","COL","Colombia","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-05-30,356700,51874.024,0
"2966","CRI","Costa Rica","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-07-13,10100,5180.829,0
"2967","CUB","Cuba","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-08-17,279200,11212.191,0
"2968","CUW","Curaçao","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-08-09,3029.62765740541,191.163,0
"2969","CYP","Cyprus","Asia","Western Asia",2022-05-15,0,0,0,0,2022-07-26,12765.1776,1251.488,0
"2970","CZE","Czechia","Europe","Eastern Europe",2022-05-15,0,2,0.142857142857143,0.928571428571429,2022-05-09,111094.883774052,10493.986,8.35836356298803e-06
"2971","DEU","Germany","Europe","Western Europe",2022-05-15,3,16,1.14285714285714,4.71428571428571,2022-05-02,750000,83369.843,6.28571428571429e-06
"2972","DNK","Denmark","Europe","Northern Europe",2022-05-15,0,0,0,0,2022-05-16,50000,5882.261,0
"2973","DOM","Dominican Republic","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-06-27,142000,11228.821,0
"2974","ECU","Ecuador","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-06-04,89400,18001,0
"2975","EGY","Egypt","Africa","Northern Africa",2022-05-15,0,0,0,0,2022-08-30,64300,110990.103,0
"2976","ESP","Spain","Europe","Southern Europe",2022-05-15,11,70,4.78571428571429,28.7857142857143,2022-04-26,890200,47558.63,3.23362326283018e-05
"2977","EST","Estonia","Europe","Northern Europe",2022-05-15,0,0,0,0,2022-06-16,9000,1326.062,0
"2978","FIN","Finland","Europe","Northern Europe",2022-05-15,1,1,0.0714285714285714,0.0714285714285714,2022-05-15,58159.5605503088,5540.745,1.22814840333576e-06
"2979","FRA","France","Europe","Western Europe",2022-05-15,0,8,0.571428571428571,3,2022-05-07,330000,64626.628,9.09090909090909e-06
"2980","GBR","The United Kingdom","Europe","Northern Europe",2022-05-15,13,107,6.64285714285714,53.1428571428571,2022-04-17,708621.322760554,67508.936,7.49947192328763e-05
"2981","GEO","Georgia","Asia","Western Asia",2022-05-15,0,0,0,0,2022-05-29,18500,3744.385,0
"2982","GHA","Ghana","Africa","Sub-Saharan Africa",2022-05-15,0,0,0,0,2022-05-31,54800,33475.87,0
"2983","GLP","Guadeloupe","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-07-17,13336.8424,395.752,0
"2984","GRC","Greece","Europe","Southern Europe",2022-05-15,0,0,0,0,2022-06-02,94000,10384.971,0
"2985","GTM","Guatemala","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-07-16,116500,17843.908,0
"2986","GUM","Guam","Oceania","Micronesia",2022-05-15,0,0,0,0,2022-09-03,2799.9162,171.774,0
"2987","GUY","Guyana","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-08-15,3300,808.726,0
"2988","HKG","Hong Kong","Asia","Eastern Asia",2022-05-15,0,0,0,0,2022-08-30,122068.4995,7488.865,0
"2989","HND","Honduras","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-07-26,40900,10432.86,0
"2990","HRV","Croatia","Europe","Southern Europe",2022-05-15,0,0,0,0,2022-06-19,29500,4030.358,0
"2991","HUN","Hungary","Europe","Eastern Europe",2022-05-15,0,0,0,0,2022-05-26,210310.1988,9967.308,0
"2992","IDN","Indonesia","Asia","South-eastern Asia",2022-05-15,0,0,0,0,2022-08-11,754300,275501.339,0
"2993","IRL","Ireland","Europe","Northern Europe",2022-05-15,0,0,0,0,2022-05-16,86500,5023.109,0
"2994","IRN","Iran","Asia","Southern Asia",2022-05-15,0,0,0,0,2022-08-08,313924.554014187,88550.57,0
"2995","ISL","Iceland","Europe","Northern Europe",2022-05-15,0,0,0,0,2022-06-05,3914.21044817071,372.899,0
"2996","ISR","Israel","Asia","Western Asia",2022-05-15,0,0,0,0,2022-05-16,92190.7518,9038.309,0
"2997","ITA","Italy","Europe","Southern Europe",2022-05-15,3,5,0.357142857142857,0.928571428571429,2022-05-09,426434.30034556,59037.474,2.17752518458052e-06
"2998","JAM","Jamaica","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-07-03,42400,2827.377,0
"2999","JOR","Jordan","Asia","Western Asia",2022-05-15,0,0,0,0,2022-08-31,115115.8638,11285.869,0
"3000","JPN","Japan","Asia","Eastern Asia",2022-05-15,0,0,0,0,2022-07-15,7e+05,123951.692,0
"3001","KOR","Republic of Korea","Asia","Eastern Asia",2022-05-15,0,0,0,0,2022-06-19,520231.319373243,51815.81,0
"3002","LBN","Lebanon","Asia","Western Asia",2022-05-15,0,0,0,0,2022-06-06,16500,5489.739,0
"3003","LBR","Liberia","Africa","Sub-Saharan Africa",2022-05-15,0,0,0,0,2022-07-15,74600,5302.681,0
"3004","LTU","Lithuania","Europe","Northern Europe",2022-05-15,0,0,0,0,2022-07-26,28866.5134903663,2750.055,0
"3005","LUX","Luxembourg","Europe","Western Europe",2022-05-15,0,0,0,0,2022-06-05,5885.0710259828,647.599,0
"3006","LVA","Latvia","Europe","Northern Europe",2022-05-15,0,0,0,0,2022-05-24,19425.7358698135,1850.651,0
"3007","MAF","Saint Martin","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-07-22,503.836479112461,31.791,0
"3008","MAR","Morocco","Africa","Northern Africa",2022-05-15,0,0,0,0,2022-05-26,42000,37457.971,0
"3009","MDA","Republic of Moldova","Europe","Eastern Europe",2022-05-15,0,0,0,0,2022-08-06,14600,3272.996,0
"3010","MEX","Mexico","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-05-20,1200000,127504.125,0
"3011","MLT","Malta","Europe","Southern Europe",2022-05-15,1,1,0.0714285714285714,0.0714285714285714,2022-05-15,3851.9846274941,533.286,1.8543316844709e-05
"3012","MNE","Montenegro","Europe","Southern Europe",2022-05-15,0,0,0,0,2022-07-24,4529.48366200923,627.082,0
"3013","MTQ","Martinique","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-07-07,12384.9859,367.507,0
"3014","NCL","New Caledonia","Oceania","Melanesia",2022-05-15,0,0,0,0,2022-07-04,4726.185,289.95,0
"3015","NGA","Nigeria","Africa","Sub-Saharan Africa",2022-05-15,0,18,0.214285714285714,17.2857142857143,2022-01-06,240000,218541.212,7.20238095238095e-05
"3016","NLD","Netherlands","Europe","Western Europe",2022-05-15,2,8,0.357142857142857,4.57142857142857,2022-04-27,230000,17564.014,1.98757763975155e-05
"3017","NOR","Norway","Europe","Northern Europe",2022-05-15,0,0,0,0,2022-05-23,57042.4383237622,5434.319,0
"3018","NZL","New Zealand","Oceania","Australia and New Zealand",2022-05-15,0,0,0,0,2022-07-04,37500,5185.288,0
"3019","PAN","Panama","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-06-28,29600,4408.581,0
"3020","PER","Peru","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-06-15,260000,34049.588,0
"3021","PHL","Philippines","Asia","South-eastern Asia",2022-05-15,0,0,0,0,2022-07-12,678100,115559.009,0
"3022","POL","Poland","Europe","Eastern Europe",2022-05-15,0,0,0,0,2022-05-16,840985.7595,39857.145,0
"3023","PRI","Puerto Rico","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-06-21,109606.1159,3252.407,0
"3024","PRT","Portugal","Europe","Southern Europe",2022-05-15,4,43,2.78571428571429,20.1428571428571,2022-04-22,74187.6105711891,10270.865,0.000271512412756958
"3025","PRY","Paraguay","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-08-17,27700,6780.744,0
"3026","QAT","Qatar","Asia","Western Asia",2022-05-15,0,0,0,0,2022-07-09,27490.2444,2695.122,0
"3027","ROU","Romania","Europe","Eastern Europe",2022-05-15,0,0,0,0,2022-06-02,10500,19659.267,0
"3028","SAU","Saudi Arabia","Asia","Western Asia",2022-05-15,0,0,0,0,2022-07-03,371369.964,36408.82,0
"3029","SDN","Sudan","Africa","Northern Africa",2022-05-15,0,0,0,0,2022-07-09,132000,46874.204,0
"3030","SGP","Singapore","Asia","South-eastern Asia",2022-05-15,0,0,0,0,2022-06-14,97403.7307,5975.689,0
"3031","SLV","El Salvador","Americas","Latin America and the Caribbean",2022-05-15,0,0,0,0,2022-08-22,54100,6336.392,0
"3032","SMR","San Marino","Europe","Southern Europe",2022-05-15,0,0,0,0,2022-09-15,243.129957586457,33.66,0
"3033","SRB","Serbia","Europe","Southern Europe",2022-05-15,0,0,0,0,2022-06-03,40000,7221.365,0
"3034","SVK","Slovakia","Europe","Eastern Europe",2022-05-15,0,0,0,0,2022-06-23,119076.8583,5643.453,0
"3035","SVN","Slovenia","Europe","Southern Europe",2022-05-15,0,0,0,0,2022-05-18,15311.8711173472,2119.844,0
"3036","SWE","Sweden","Europe","Northern Europe",2022-05-15,0,3,0.214285714285714,1.21428571428571,2022-05-05,1e+05,10549.347,1.21428571428571e-05
"3037","THA","Thailand","Asia","South-eastern Asia",2022-05-15,0,0,0,0,2022-07-09,527900,71697.03,0
"3038","TUR","Türkiye","Asia","Western Asia",2022-05-15,0,0,0,0,2022-06-25,870480.6582,85341.241,0
"3039","TWN","Taiwan, Province of China","Asia","Eastern Asia",2022-05-15,0,0,0,0,2022-06-20,239889.946426095,23893.394,0
"3040","UKR","Ukraine","Europe","Eastern Europe",2022-05-15,0,0,0,0,2022-08-26,179400,39701.739,0
