"","SAR","Infections","Reff_1","Reff_2","n"
"6487",74.6322160833544,0.254603201357315,0.00133990393489473,0.00267980786978945,648700
"6488",74.6637580556305,0.254628794286008,0.00133933788767359,0.00267867577534718,648800
"6489",74.6953110535118,0.254654385215733,0.00133877212089471,0.00267754424178942,648900
"6490",74.7268750803597,0.254679974146847,0.00133820663439308,0.00267641326878615,649000
"6491",74.7584501395367,0.254705561079705,0.00133764142800379,0.00267528285600758,649100
"6492",74.7900362344063,0.254731146014665,0.00133707650156206,0.00267415300312413,649200
"6493",74.8216333683327,0.254756728952083,0.00133651185490323,0.00267302370980647,649300
"6494",74.8532415446812,0.254782309892315,0.00133594748786274,0.00267189497572549,649400
"6495",74.8848607668179,0.254807888835718,0.00133538340027616,0.00267076680055232,649500
"6496",74.9164910381102,0.254833465782648,0.00133481959197915,0.0026696391839583,649600
"6497",74.9481323619259,0.25485904073346,0.00133425606280752,0.00266851212561504,649700
"6498",74.9797847416343,0.254884613688511,0.00133369281259716,0.00266738562519432,649800
"6499",75.0114481806052,0.254910184648157,0.00133312984118411,0.00266625968236821,649900
"6500",75.0431226822096,0.254935753612754,0.00133256714840449,0.00266513429680897,650000
"6501",75.0748082498193,0.254961320582656,0.00133200473409455,0.0026640094681891,650100
"6502",75.1065048868072,0.254986885558219,0.00133144259809067,0.00266288519618133,650200
"6503",75.138212596547,0.255012448539799,0.00133088074022931,0.00266176148045863,650300
"6504",75.1699313824133,0.255038009527751,0.00133031916034708,0.00266063832069417,650400
