"","iso_code","location","date","new_cases","date_import","total_cases","imputed","pop2022","region","sub_region"
"22922","PRI","Puerto Rico",2022-05-03,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22923","PRI","Puerto Rico",2022-05-04,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22924","PRI","Puerto Rico",2022-05-05,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22925","PRI","Puerto Rico",2022-05-06,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22926","PRI","Puerto Rico",2022-05-07,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22927","PRI","Puerto Rico",2022-05-08,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22928","PRI","Puerto Rico",2022-05-09,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22929","PRI","Puerto Rico",2022-05-10,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22930","PRI","Puerto Rico",2022-05-11,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22931","PRI","Puerto Rico",2022-05-12,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22932","PRI","Puerto Rico",2022-05-13,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22933","PRI","Puerto Rico",2022-05-14,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22934","PRI","Puerto Rico",2022-05-15,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22935","PRI","Puerto Rico",2022-05-16,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22936","PRI","Puerto Rico",2022-05-17,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22937","PRI","Puerto Rico",2022-05-18,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22938","PRI","Puerto Rico",2022-05-19,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22939","PRI","Puerto Rico",2022-05-20,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22940","PRI","Puerto Rico",2022-05-21,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22941","PRI","Puerto Rico",2022-05-22,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22942","PRI","Puerto Rico",2022-05-23,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22943","PRI","Puerto Rico",2022-05-24,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22944","PRI","Puerto Rico",2022-05-25,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22945","PRI","Puerto Rico",2022-05-26,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22946","PRI","Puerto Rico",2022-05-27,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22947","PRI","Puerto Rico",2022-05-28,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22948","PRI","Puerto Rico",2022-05-29,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22949","PRI","Puerto Rico",2022-05-30,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22950","PRI","Puerto Rico",2022-05-31,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22951","PRI","Puerto Rico",2022-06-01,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22952","PRI","Puerto Rico",2022-06-02,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22953","PRI","Puerto Rico",2022-06-03,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22954","PRI","Puerto Rico",2022-06-04,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22955","PRI","Puerto Rico",2022-06-05,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22956","PRI","Puerto Rico",2022-06-06,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22957","PRI","Puerto Rico",2022-06-07,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22958","PRI","Puerto Rico",2022-06-08,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22959","PRI","Puerto Rico",2022-06-09,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22960","PRI","Puerto Rico",2022-06-10,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22961","PRI","Puerto Rico",2022-06-11,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22962","PRI","Puerto Rico",2022-06-12,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22963","PRI","Puerto Rico",2022-06-13,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22964","PRI","Puerto Rico",2022-06-14,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22965","PRI","Puerto Rico",2022-06-15,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22966","PRI","Puerto Rico",2022-06-16,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22967","PRI","Puerto Rico",2022-06-17,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22968","PRI","Puerto Rico",2022-06-18,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22969","PRI","Puerto Rico",2022-06-19,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22970","PRI","Puerto Rico",2022-06-20,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22971","PRI","Puerto Rico",2022-06-21,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22972","PRI","Puerto Rico",2022-06-22,0,2022-06-23,0,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22973","PRI","Puerto Rico",2022-06-23,1,2022-06-23,1,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22974","PRI","Puerto Rico",2022-06-24,0,2022-06-23,1,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22975","PRI","Puerto Rico",2022-06-25,0,2022-06-23,1,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22976","PRI","Puerto Rico",2022-06-26,0,2022-06-23,1,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22977","PRI","Puerto Rico",2022-06-27,0,2022-06-23,1,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22978","PRI","Puerto Rico",2022-06-28,0,2022-06-23,1,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22979","PRI","Puerto Rico",2022-06-29,0,2022-06-23,1,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22980","PRI","Puerto Rico",2022-06-30,0,2022-06-23,1,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22981","PRI","Puerto Rico",2022-07-01,0,2022-06-23,1,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22982","PRI","Puerto Rico",2022-07-02,1,2022-06-23,2,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22983","PRI","Puerto Rico",2022-07-03,0,2022-06-23,2,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22984","PRI","Puerto Rico",2022-07-04,0,2022-06-23,2,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22985","PRI","Puerto Rico",2022-07-05,0,2022-06-23,2,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22986","PRI","Puerto Rico",2022-07-06,2,2022-06-23,4,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22987","PRI","Puerto Rico",2022-07-07,0,2022-06-23,4,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22988","PRI","Puerto Rico",2022-07-08,0,2022-06-23,4,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22989","PRI","Puerto Rico",2022-07-09,4,2022-06-23,8,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22990","PRI","Puerto Rico",2022-07-10,0,2022-06-23,8,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22991","PRI","Puerto Rico",2022-07-11,0,2022-06-23,8,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22992","PRI","Puerto Rico",2022-07-12,0,2022-06-23,8,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22993","PRI","Puerto Rico",2022-07-13,0,2022-06-23,8,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22994","PRI","Puerto Rico",2022-07-14,0,2022-06-23,8,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22995","PRI","Puerto Rico",2022-07-15,0,2022-06-23,8,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22996","PRI","Puerto Rico",2022-07-16,5,2022-06-23,13,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22997","PRI","Puerto Rico",2022-07-17,0,2022-06-23,13,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22998","PRI","Puerto Rico",2022-07-18,0,2022-06-23,13,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"22999","PRI","Puerto Rico",2022-07-19,0,2022-06-23,13,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23000","PRI","Puerto Rico",2022-07-20,0,2022-06-23,13,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23001","PRI","Puerto Rico",2022-07-21,0,2022-06-23,13,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23002","PRI","Puerto Rico",2022-07-22,0,2022-06-23,13,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23003","PRI","Puerto Rico",2022-07-23,8,2022-06-23,21,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23004","PRI","Puerto Rico",2022-07-24,0,2022-06-23,21,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23005","PRI","Puerto Rico",2022-07-25,0,2022-06-23,21,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23006","PRI","Puerto Rico",2022-07-26,0,2022-06-23,21,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23007","PRI","Puerto Rico",2022-07-27,0,2022-06-23,21,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23008","PRI","Puerto Rico",2022-07-28,0,2022-06-23,21,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23009","PRI","Puerto Rico",2022-07-29,0,2022-06-23,21,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23010","PRI","Puerto Rico",2022-07-30,13,2022-06-23,34,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23011","PRI","Puerto Rico",2022-07-31,0,2022-06-23,34,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23012","PRI","Puerto Rico",2022-08-01,0,2022-06-23,34,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23013","PRI","Puerto Rico",2022-08-02,0,2022-06-23,34,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23014","PRI","Puerto Rico",2022-08-03,0,2022-06-23,34,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23015","PRI","Puerto Rico",2022-08-04,0,2022-06-23,34,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23016","PRI","Puerto Rico",2022-08-05,11,2022-06-23,45,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23017","PRI","Puerto Rico",2022-08-06,5,2022-06-23,50,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23018","PRI","Puerto Rico",2022-08-07,0,2022-06-23,50,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23019","PRI","Puerto Rico",2022-08-08,0,2022-06-23,50,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23020","PRI","Puerto Rico",2022-08-09,0,2022-06-23,50,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23021","PRI","Puerto Rico",2022-08-10,4,2022-06-23,54,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23022","PRI","Puerto Rico",2022-08-11,12,2022-06-23,66,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23023","PRI","Puerto Rico",2022-08-12,0,2022-06-23,66,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23024","PRI","Puerto Rico",2022-08-13,9,2022-06-23,75,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23025","PRI","Puerto Rico",2022-08-14,0,2022-06-23,75,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23026","PRI","Puerto Rico",2022-08-15,0,2022-06-23,75,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23027","PRI","Puerto Rico",2022-08-16,2,2022-06-23,77,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23028","PRI","Puerto Rico",2022-08-17,0,2022-06-23,77,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23029","PRI","Puerto Rico",2022-08-18,13,2022-06-23,90,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23030","PRI","Puerto Rico",2022-08-19,0,2022-06-23,90,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23031","PRI","Puerto Rico",2022-08-20,9,2022-06-23,99,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23032","PRI","Puerto Rico",2022-08-21,0,2022-06-23,99,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23033","PRI","Puerto Rico",2022-08-22,0,2022-06-23,99,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23034","PRI","Puerto Rico",2022-08-23,8,2022-06-23,107,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
"23035","PRI","Puerto Rico",2022-08-24,7,2022-06-23,114,109.6061159,3252.407,"Americas","Latin America and the Caribbean"
