"","iso_code","location","date","new_cases","total_cases","date_import","imputed","pop2022","region","sub_region"
"7769","SAU","Saudi Arabia","2022/08/20",0,6,"2022/07/14",371.369964,36408.82,"Asia","Western Asia"
"7770","SAU","Saudi Arabia","2022/07/30",0,3,"2022/07/14",371.369964,36408.82,"Asia","Western Asia"
"7771","SAU","Saudi Arabia","2022/08/26",0,7,"2022/07/14",371.369964,36408.82,"Asia","Western Asia"
"7772","SAU","Saudi Arabia","2022/07/25",0,2,"2022/07/14",371.369964,36408.82,"Asia","Western Asia"
"7773","SDN","Sudan","2022/09/13",0,4,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7774","SDN","Sudan","2022/09/11",0,4,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7775","SDN","Sudan","2022/08/08",0,1,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7776","SDN","Sudan","2022/09/01",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7777","SDN","Sudan","2022/08/07",0,1,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7778","SDN","Sudan","2022/08/26",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7779","SDN","Sudan","2022/10/01",10,17,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7780","SDN","Sudan","2022/09/17",0,6,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7781","SDN","Sudan","2022/09/29",0,7,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7782","SDN","Sudan","2022/09/19",0,6,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7783","SDN","Sudan","2022/08/19",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7784","SDN","Sudan","2022/08/22",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7785","SDN","Sudan","2022/08/21",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7786","SDN","Sudan","2022/09/27",0,7,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7787","SDN","Sudan","2022/09/08",0,4,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7788","SDN","Sudan","2022/08/14",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7789","SDN","Sudan","2022/08/06",0,1,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7790","SDN","Sudan","2022/09/18",0,6,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7791","SDN","Sudan","2022/09/07",0,4,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7792","SDN","Sudan","2022/09/09",0,4,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7793","SDN","Sudan","2022/08/29",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7794","SDN","Sudan","2022/09/16",0,6,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7795","SDN","Sudan","2022/09/24",0,7,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7796","SDN","Sudan","2022/09/22",0,7,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7797","SDN","Sudan","2022/09/25",0,7,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7798","SDN","Sudan","2022/08/28",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7799","SDN","Sudan","2022/08/13",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7800","SDN","Sudan","2022/08/17",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7801","SDN","Sudan","2022/09/02",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7802","SDN","Sudan","2022/08/31",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7803","SDN","Sudan","2022/08/25",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7804","SDN","Sudan","2022/09/10",0,4,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7805","SDN","Sudan","2022/09/05",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7806","SDN","Sudan","2022/09/06",2,4,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7807","SDN","Sudan","2022/09/15",2,6,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7808","SDN","Sudan","2022/08/18",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7809","SDN","Sudan","2022/08/27",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7810","SDN","Sudan","2022/08/11",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7811","SDN","Sudan","2022/09/28",0,7,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7812","SDN","Sudan","2022/09/26",0,7,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7813","SDN","Sudan","2022/08/01",1,1,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7814","SDN","Sudan","2022/08/05",0,1,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7815","SDN","Sudan","2022/09/20",0,6,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7816","SDN","Sudan","2022/08/20",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7817","SDN","Sudan","2022/08/12",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7818","SDN","Sudan","2022/08/02",0,1,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7819","SDN","Sudan","2022/08/09",0,1,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7820","SDN","Sudan","2022/08/15",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7821","SDN","Sudan","2022/09/23",0,7,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7822","SDN","Sudan","2022/09/04",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7823","SDN","Sudan","2022/09/12",0,4,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7824","SDN","Sudan","2022/08/04",0,1,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7825","SDN","Sudan","2022/08/30",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7826","SDN","Sudan","2022/09/30",0,7,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7827","SDN","Sudan","2022/09/21",1,7,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7828","SDN","Sudan","2022/09/14",0,4,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7829","SDN","Sudan","2022/08/16",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7830","SDN","Sudan","2022/08/03",0,1,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7831","SDN","Sudan","2022/08/23",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7832","SDN","Sudan","2022/09/03",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7833","SDN","Sudan","2022/08/24",0,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7834","SDN","Sudan","2022/08/10",1,2,"2022/08/01",132,46874.204,"Africa","Northern Africa"
"7835","SGP","Singapore","2022/08/30",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7836","SGP","Singapore","2022/07/09",0,2,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7837","SGP","Singapore","2022/08/24",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7838","SGP","Singapore","2022/09/06",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7839","SGP","Singapore","2022/09/14",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7840","SGP","Singapore","2022/08/02",0,12,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7841","SGP","Singapore","2022/09/05",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7842","SGP","Singapore","2022/07/20",0,6,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7843","SGP","Singapore","2022/06/27",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7844","SGP","Singapore","2022/07/22",0,6,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7845","SGP","Singapore","2022/09/02",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7846","SGP","Singapore","2022/08/03",1,13,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7847","SGP","Singapore","2022/08/25",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7848","SGP","Singapore","2022/09/15",3,19,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7849","SGP","Singapore","2022/07/19",0,6,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7850","SGP","Singapore","2022/06/23",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7851","SGP","Singapore","2022/08/17",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7852","SGP","Singapore","2022/08/01",1,12,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7853","SGP","Singapore","2022/09/12",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7854","SGP","Singapore","2022/06/24",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7855","SGP","Singapore","2022/07/31",0,11,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7856","SGP","Singapore","2022/06/21",1,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7857","SGP","Singapore","2022/07/18",0,6,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7858","SGP","Singapore","2022/06/25",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7859","SGP","Singapore","2022/07/27",1,11,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7860","SGP","Singapore","2022/06/26",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7861","SGP","Singapore","2022/08/11",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7862","SGP","Singapore","2022/08/31",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7863","SGP","Singapore","2022/07/04",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7864","SGP","Singapore","2022/07/14",1,6,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7865","SGP","Singapore","2022/08/20",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7866","SGP","Singapore","2022/08/16",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7867","SGP","Singapore","2022/07/26",1,10,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7868","SGP","Singapore","2022/08/13",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7869","SGP","Singapore","2022/08/29",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7870","SGP","Singapore","2022/09/13",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7871","SGP","Singapore","2022/09/10",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7872","SGP","Singapore","2022/07/10",0,2,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7873","SGP","Singapore","2022/09/07",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7874","SGP","Singapore","2022/06/30",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7875","SGP","Singapore","2022/07/24",2,8,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7876","SGP","Singapore","2022/07/03",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7877","SGP","Singapore","2022/06/28",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7878","SGP","Singapore","2022/07/23",0,6,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7879","SGP","Singapore","2022/07/07",1,2,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7880","SGP","Singapore","2022/09/04",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7881","SGP","Singapore","2022/07/28",0,11,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7882","SGP","Singapore","2022/07/12",0,4,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7883","SGP","Singapore","2022/06/29",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7884","SGP","Singapore","2022/08/23",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7885","SGP","Singapore","2022/08/07",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7886","SGP","Singapore","2022/07/16",0,6,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7887","SGP","Singapore","2022/07/17",0,6,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7888","SGP","Singapore","2022/08/08",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7889","SGP","Singapore","2022/08/22",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7890","SGP","Singapore","2022/08/10",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7891","SGP","Singapore","2022/07/08",0,2,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7892","SGP","Singapore","2022/09/08",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7893","SGP","Singapore","2022/07/30",0,11,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7894","SGP","Singapore","2022/08/18",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7895","SGP","Singapore","2022/08/04",0,13,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7896","SGP","Singapore","2022/07/25",1,9,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7897","SGP","Singapore","2022/07/11",2,4,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7898","SGP","Singapore","2022/09/09",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7899","SGP","Singapore","2022/08/06",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7900","SGP","Singapore","2022/08/05",2,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7901","SGP","Singapore","2022/07/29",0,11,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7902","SGP","Singapore","2022/08/26",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7903","SGP","Singapore","2022/09/03",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7904","SGP","Singapore","2022/09/11",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7905","SGP","Singapore","2022/06/22",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7906","SGP","Singapore","2022/07/01",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7907","SGP","Singapore","2022/07/15",0,6,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7908","SGP","Singapore","2022/08/21",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7909","SGP","Singapore","2022/07/05",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7910","SGP","Singapore","2022/08/27",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7911","SGP","Singapore","2022/07/06",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7912","SGP","Singapore","2022/08/14",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7913","SGP","Singapore","2022/08/12",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7914","SGP","Singapore","2022/07/21",0,6,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7915","SGP","Singapore","2022/08/09",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7916","SGP","Singapore","2022/08/19",1,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7917","SGP","Singapore","2022/09/01",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7918","SGP","Singapore","2022/07/13",1,5,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7919","SGP","Singapore","2022/08/28",0,16,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7920","SGP","Singapore","2022/08/15",0,15,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7921","SGP","Singapore","2022/07/02",0,1,"2022/06/21",97.4037307,5975.689,"Asia","South-eastern Asia"
"7922","SLV","El Salvador","2022/09/18",0,2,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7923","SLV","El Salvador","2022/09/11",0,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7924","SLV","El Salvador","2022/09/02",0,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7925","SLV","El Salvador","2022/09/12",0,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7926","SLV","El Salvador","2022/09/21",2,4,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7927","SLV","El Salvador","2022/09/30",0,5,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7928","SLV","El Salvador","2022/09/07",0,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7929","SLV","El Salvador","2022/09/24",0,4,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7930","SLV","El Salvador","2022/10/01",2,7,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7931","SLV","El Salvador","2022/09/14",0,2,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7932","SLV","El Salvador","2022/09/09",0,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7933","SLV","El Salvador","2022/09/08",0,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7934","SLV","El Salvador","2022/10/02",0,7,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7935","SLV","El Salvador","2022/09/04",0,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7936","SLV","El Salvador","2022/09/27",1,5,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7937","SLV","El Salvador","2022/09/29",0,5,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7938","SLV","El Salvador","2022/09/13",1,2,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7939","SLV","El Salvador","2022/09/23",0,4,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7940","SLV","El Salvador","2022/09/26",0,4,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7941","SLV","El Salvador","2022/09/20",0,2,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7942","SLV","El Salvador","2022/10/03",2,9,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7943","SLV","El Salvador","2022/09/19",0,2,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7944","SLV","El Salvador","2022/09/28",0,5,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7945","SLV","El Salvador","2022/09/06",0,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7946","SLV","El Salvador","2022/09/10",0,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7947","SLV","El Salvador","2022/09/15",0,2,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7948","SLV","El Salvador","2022/09/05",0,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7949","SLV","El Salvador","2022/09/16",0,2,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7950","SLV","El Salvador","2022/09/03",0,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7951","SLV","El Salvador","2022/09/22",0,4,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7952","SLV","El Salvador","2022/09/01",1,1,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7953","SLV","El Salvador","2022/09/17",0,2,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7954","SLV","El Salvador","2022/09/25",0,4,"2022/09/01",54.1,6336.392,"Americas","Latin America and the Caribbean"
"7955","SRB","Serbia","2022/07/09",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7956","SRB","Serbia","2022/09/30",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7957","SRB","Serbia","2022/08/17",0,23,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7958","SRB","Serbia","2022/09/05",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7959","SRB","Serbia","2022/06/27",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7960","SRB","Serbia","2022/09/15",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7961","SRB","Serbia","2022/06/24",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7962","SRB","Serbia","2022/09/24",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7963","SRB","Serbia","2022/09/13",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7964","SRB","Serbia","2022/08/24",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7965","SRB","Serbia","2022/09/25",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7966","SRB","Serbia","2022/08/03",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7967","SRB","Serbia","2022/09/06",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7968","SRB","Serbia","2022/08/23",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7969","SRB","Serbia","2022/07/25",0,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7970","SRB","Serbia","2022/06/26",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7971","SRB","Serbia","2022/09/14",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7972","SRB","Serbia","2022/08/30",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7973","SRB","Serbia","2022/07/26",5,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7974","SRB","Serbia","2022/08/04",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7975","SRB","Serbia","2022/06/20",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7976","SRB","Serbia","2022/07/14",4,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7977","SRB","Serbia","2022/08/29",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7978","SRB","Serbia","2022/08/02",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7979","SRB","Serbia","2022/07/22",0,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7980","SRB","Serbia","2022/07/18",0,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7981","SRB","Serbia","2022/07/27",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7982","SRB","Serbia","2022/07/17",0,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7983","SRB","Serbia","2022/09/01",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7984","SRB","Serbia","2022/07/20",0,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7985","SRB","Serbia","2022/07/11",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7986","SRB","Serbia","2022/07/01",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7987","SRB","Serbia","2022/07/15",0,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7988","SRB","Serbia","2022/08/18",8,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7989","SRB","Serbia","2022/07/19",0,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7990","SRB","Serbia","2022/09/20",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7991","SRB","Serbia","2022/07/10",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7992","SRB","Serbia","2022/08/25",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7993","SRB","Serbia","2022/07/12",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7994","SRB","Serbia","2022/10/01",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7995","SRB","Serbia","2022/09/28",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7996","SRB","Serbia","2022/07/02",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7997","SRB","Serbia","2022/06/19",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7998","SRB","Serbia","2022/08/15",0,23,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"7999","SRB","Serbia","2022/07/07",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8000","SRB","Serbia","2022/08/10",0,23,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8001","SRB","Serbia","2022/09/04",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8002","SRB","Serbia","2022/07/03",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8003","SRB","Serbia","2022/09/17",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8004","SRB","Serbia","2022/06/29",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8005","SRB","Serbia","2022/10/02",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8006","SRB","Serbia","2022/06/18",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8007","SRB","Serbia","2022/07/24",0,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8008","SRB","Serbia","2022/07/06",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8009","SRB","Serbia","2022/09/29",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8010","SRB","Serbia","2022/06/30",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8011","SRB","Serbia","2022/07/30",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8012","SRB","Serbia","2022/07/13",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8013","SRB","Serbia","2022/08/22",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8014","SRB","Serbia","2022/07/21",0,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8015","SRB","Serbia","2022/09/21",9,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8016","SRB","Serbia","2022/08/21",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8017","SRB","Serbia","2022/08/05",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8018","SRB","Serbia","2022/08/28",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8019","SRB","Serbia","2022/09/09",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8020","SRB","Serbia","2022/07/04",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
