country,iso3,who_region,who_region_long,reference_date,date_type,cases
Costa Rica,CRI,AMRO,Region of the Americas,2022-07-13,Onset,1
Costa Rica,CRI,AMRO,Region of the Americas,2022-07-20,Onset,2
Costa Rica,CRI,AMRO,Region of the Americas,2022-09-20,Onset,1
Costa Rica,CRI,AMRO,Region of the Americas,2022-09-25,Onset,1
Costa Rica,CRI,AMRO,Region of the Americas,2022-09-27,Onset,1
Costa Rica,CRI,AMRO,Region of the Americas,2022-10-05,Onset,1
