country,iso3,who_region,who_region_long,reference_date,date_type,cases
Ukraine,UKR,EURO,European Region,2022-08-26,Onset,1
Ukraine,UKR,EURO,European Region,2022-09-09,Onset,1
Ukraine,UKR,EURO,European Region,2022-09-15,Onset,1
Ukraine,UKR,EURO,European Region,2022-09-21,Onset,1
Ukraine,UKR,EURO,European Region,2022-09-22,Onset,1
