country,iso3,who_region,who_region_long,reference_date,date_type,cases
Qatar,QAT,EMRO,Eastern Mediterranean Region,2022-07-09,Onset,1
Qatar,QAT,EMRO,Eastern Mediterranean Region,2022-07-18,Onset,1
Qatar,QAT,EMRO,Eastern Mediterranean Region,2022-07-31,Onset,1
Qatar,QAT,EMRO,Eastern Mediterranean Region,2022-09-07,Onset,1
