country,iso3,who_region,who_region_long,reference_date,date_type,cases
Lithuania,LTU,EURO,European Region,2022-07-26,Onset,1
Lithuania,LTU,EURO,European Region,2022-07-28,Onset,1
Lithuania,LTU,EURO,European Region,2022-07-30,Onset,1
Lithuania,LTU,EURO,European Region,2022-08-01,Onset,1
Lithuania,LTU,EURO,European Region,2022-08-02,Onset,1
