country,iso3,who_region,who_region_long,reference_date,date_type,cases
Latvia,LVA,EURO,European Region,2022-05-24,Onset,1
Latvia,LVA,EURO,European Region,2022-06-02,Onset,1
Latvia,LVA,EURO,European Region,2022-08-02,Onset,2
Latvia,LVA,EURO,European Region,2022-09-20,Onset,2
