country,iso3,who_region,who_region_long,reference_date,date_type,cases
Philippines,PHL,WPRO,Western Pacific Region,2022-07-12,Onset,1
Philippines,PHL,WPRO,Western Pacific Region,2022-07-14,Onset,1
Philippines,PHL,WPRO,Western Pacific Region,2022-08-10,Onset,2
